Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AES,AET,AMG,AFL,A,AKAM,ALB,ALXN,ALGN,AGN,ALL,GOOGL,GOOG,MO,AMZN,AAL,AEP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADP,AZO,AVB,AVY,BHGE,BLL,BK,BCR,BAX,BBT,BDX,BIIB,HRB,BWA,BXP,BSX,BHF,BMY,AVGO,CHRW,CA,CDNS,CPB,COF,CAH,CBOE,KMX,CCL,CAT,CBG,CBS,CELG,CNC
2014-12-09,149.113541,42.419483,62.180676,79.24211899999997,20.46468,136.58016999999998,71.57,2.59,12.345357,86.829697,205.112366,55.60997,40.148724,62.400002,59.161758,199.779999,57.630001,260.230865,65.395813,536.1099849999998,530.453308,45.2206,312.5,46.963665,52.88916,52.815254,95.072212,49.916161,125.372917,87.932838,50.124367,157.383469,52.510586,72.093231,83.209999,120.753395,93.779633,25.923588,55.493011,34.115322,108.028755,23.318424,48.651115,35.219757,44.486595,64.065636,28.190577,79.454758,605.8099980000002,149.25233500000004,46.759995,38.234325,33.136482,39.147396,167.95636000000005,37.967113,35.700806,133.316971,347.609985,29.636972,53.997723,119.507599,13.04,0.003,55.679176,98.261139,68.156578,28.107809000000003,18.41,41.042255,78.332695,76.34189599999998,59.86105300000001,59.450001,40.479294,85.771011,33.560001,50.820137,118.68,49.75
2014-12-10,146.712204,41.420609000000006,60.77770600000001,77.893211,19.996246,132.016571,69.849998,2.48,11.899997,84.99730699999998,201.021851,55.284439,39.12077,61.09,55.992039,191.440002,56.57,255.376083,65.129776,528.039978,523.183228,44.587337,305.839996,47.576107,52.31419,52.102688,94.496773,49.194511,123.679199,86.81566600000002,48.79937,153.666992,52.45211800000001,69.684822,81.970001,117.92189,92.940147,25.321928,54.493309,33.697395,105.974571,22.707294,47.027573,34.3195,43.697273,63.12899,27.847731,78.854881,598.369995,150.578476,46.835201,37.310665,32.821217,38.710747,165.359528,37.437145,34.939648,130.640106,343.589996,29.307055,51.537575,119.355011,12.6,0.003,55.038536,95.015778,66.816696,27.468996,18.08,40.884541,77.504875,75.581223,60.863075,58.900002,39.862492,83.58743299999998,33.279999,49.958286,115.639999,48.549999
2014-12-11,147.555878,41.504623,60.28306600000001,78.032738,19.849861,130.70701599999998,69.739998,2.49,11.766389,85.43360899999998,202.853134,55.405346,39.392296,61.98,55.17683,191.619995,56.459999,259.510498,65.614326,532.1099849999998,525.450806,44.783558,307.359985,49.121792,52.880173,52.42570900000001,94.289215,49.297604,123.919823,88.372086,48.720852,154.308105,52.413132,69.600471,81.650002,119.552139,92.911194,25.653551,53.795399,33.624718,105.662201,22.716841,46.688198,33.287498,43.871662,63.681591,28.036297,79.29541,602.3900150000002,150.27664199999995,47.211239,37.600567,32.636913,38.482914,167.018326,37.617233,35.013003999999995,131.94986,342.329987,29.105446,51.527939,118.260109,12.89,0.005,55.40991999999999,96.260323,67.798897,27.487253000000006,18.129999,41.209244,77.495483,75.571823,61.20993000000001,59.509998,40.07423,83.290901,33.279999,50.82983,116.739998,49.450001
2014-12-12,145.673798,40.785805,58.700214,76.190765,19.420462,128.89151,76.019997,2.52,11.837649,84.638603,193.875931,54.205528,38.519497,60.799999,53.012474,186.899994,55.73,255.563599,64.05615999999999,521.51001,515.82373,44.284081,307.320007,48.577396,52.727451,51.352119,93.351723,49.082043,118.209282,86.87294,47.690289,152.867966,50.999989,69.731667,80.32,116.930389,91.676109,25.350346,53.229534,33.170448,103.873077,22.592709,45.725071,32.650738,43.155766,61.99567,27.564882,77.327087,604.72998,149.041962,47.126629,37.074692,32.234348,37.894379,165.379257,36.927757,34.343571000000004,130.965164,344.48999,29.288725,50.900837,117.254921,13.0,0.005,54.546463,94.967911,67.621155,27.249975,17.889999,40.587669,75.416527,74.473038,60.063385,58.299999,39.540276,81.322975,32.790001000000004,51.788513,114.489998,51.599998
2014-12-15,145.423462,40.571106,59.014996,76.172165,19.537575,128.147491,73.040001,2.47,11.588249,84.027794,192.343216,53.50796500000001,37.510933,60.509998,52.211559,183.210007,55.41,259.510498,64.008659,515.840027,510.990295,44.15921,306.070007,49.423157,52.17942,50.81057,92.281662,48.416622,117.033844,86.596039,47.758995,148.28741499999995,50.58091,70.706284,80.110001,116.520447,91.531387,25.32666,52.060062,32.652592,102.45314,22.334887,45.70673,32.782475,42.742748,61.255741,27.642023,77.589554,605.840027,148.145645,47.493259,37.034237,31.754187,37.704525,164.115387,36.583027,34.004257,129.779709,335.799988,29.444521,50.900837,115.711273,12.8,0.005,54.360775,94.020142,67.518272,27.085711,17.83,39.966103,74.889709,74.726608,59.93813299999999,58.84,39.761215,80.649025,33.060001,51.22686,111.879997,51.470001
2014-12-16,147.463211,40.515083,58.682228,77.09315500000002,18.912992000000006,127.34388,72.32,2.5,11.392288,83.029198,188.63092,53.768394,37.307274,59.919998,52.411797,177.729996,55.080002,253.116486,63.856632,498.160004,492.68096900000006,43.998672,295.059998,46.623421,51.954819,50.240517,90.700226,48.191681,115.543739,85.392914,47.827694,148.138733,50.317776,69.544235,80.400002,115.662415,91.19368,25.141897,53.484173,32.398197,101.052124,22.774136,45.23893,31.684605,42.476578,60.946636,27.547741,77.71138,597.929993,147.331665,47.126629,37.182564,31.506817,37.6096,163.750031,36.392651,33.655777,128.144882,325.130005,28.958818,49.530872,115.612556,12.95,0.005,53.562305,93.177704,67.275063,26.647663,17.629998999999994,39.63213,73.59153,74.285202,59.93813299999999,58.23,39.696774,80.280602,32.169998,50.461845,110.089996,50.595001
2014-12-17,148.900284,41.317917,59.86936600000001,79.35376,19.196007,131.927277,74.0,2.55,11.695132,84.522255,201.579208,54.9403,38.558289,61.48,54.538002,182.080002,55.450001,257.438385,64.816238,506.450012,502.129028,44.542736,298.880005,47.440006,52.844238,51.323612,91.988106,48.510342,119.64386,86.471901,49.182144,151.89238,51.302109,69.844124,81.660004,117.940941,92.293671,25.634602,56.775654,32.816124,103.570152,23.356617,45.532448,33.045963,43.054806,61.99567,28.00201,79.379768,602.460022,150.816269,47.201832,37.991611,31.773579,38.302563,166.741852,37.185024,34.407761,130.783539,332.890015,30.076853000000003,50.601768,118.457558,13.02,0.005,54.954979,95.108887,67.237633,27.012703,18.09,40.05888,74.889709,75.740868,60.48732,60.110001,41.068493,80.649025,33.119999,51.614204,112.82,51.985001
2014-12-18,153.257874,42.727551,61.083481000000006,83.484238,19.557091,136.084122,74.889999,2.55,11.766389,87.38233199999998,211.12371800000003,56.102913,39.469875,62.5,56.10169200000001,188.960007,56.099998,260.25058,66.30792199999999,514.619995,508.305054,45.729,297.730011,48.74266400000001,53.886391,52.264198,93.351723,49.625626,124.317818,87.159409,51.321781,156.537979,53.007626,66.892166,83.339996,121.75441,93.306816,26.070452,58.614738,33.433921999999995,106.637215,23.881807,46.926674,34.648857,43.53207,63.419357,28.721992,80.307693,615.47998,151.721725,48.019714,37.600567,32.898823,39.023998,169.41769399999995,38.111176,35.141399,134.253906,353.700012,30.700014000000003,51.720886,120.351219,13.26,0.005,56.440506000000006,97.664597,69.286194,27.879662,18.700001,40.86599,77.288521,77.393745,62.115601,60.529999,40.96722000000001,82.392296,34.349998,52.873093,116.480003,53.575001
2014-12-19,153.42478899999998,42.988934,60.89461899999999,84.20056899999999,19.76203,136.29245,74.449997,2.57,12.024698,88.07067099999998,210.15831,56.902786,40.129326,63.200001,55.958664,189.529999,56.830002,261.868835,66.402924,520.039978,513.5263669999998,45.09573,299.899994,49.29678300000001,53.80553100000001,52.995762,94.251343,49.07267,124.327065,87.541351,51.39048,158.10818500000005,53.62161999999999,67.47319,83.239998,121.983215,93.29718,25.800409,61.132851,34.078979,105.813644,23.767225,47.917309,35.000179,43.52288400000001,64.299782,28.747704,79.39852900000002,618.599976,151.45649699999996,48.856392,38.530979,33.277134000000004,38.777187,167.363907,38.322136,35.15057,133.661133,360.670013,31.607273,52.888252,120.001198,13.15,0.002,56.914013,96.223404,71.381523,28.217319,18.99,41.097923,77.542511,77.985382,61.826553,67.32,41.2342,82.410271,35.009998,53.43475,117.18,53.365002
2014-12-22,155.084381,43.287663,60.229099,84.82386,19.810823000000006,138.941315,74.5,2.66,12.167212,87.65379300000002,212.745972,57.349228,40.614216,64.059998,57.20770600000001,188.149994,56.880001,258.188324,66.925484,532.299988,521.9997559999998,45.239925,306.540009,49.423157,54.03912,53.328289,95.340355,49.194511,124.762077,87.78961899999999,52.156036,152.867966,53.82627900000001,67.707474,83.160004,122.478973,93.63488,26.222048,60.114296,34.814896000000005,106.911728,24.254219,48.357586,34.561031,43.678917,64.35598,29.013405,80.32643900000002,616.6400150000002,154.749008,48.73418,37.796097,33.563293,38.872116,167.373779,38.435333,35.508224,133.84278899999998,352.290009,30.929117,52.92684200000001,121.849983,13.1,0.003,56.691185,97.434006,71.849236,28.454596,18.959999,41.283459,77.975235,77.947815,62.31793199999999,67.849998,41.298645,82.958427,35.040001000000004,52.911823,113.5,53.294998
2014-12-23,154.71348600000005,42.68087,57.872818,85.047119,19.742512,138.37583899999998,74.379997,2.67,12.158306,86.72305300000002,213.05452,57.60965,40.119629,64.589996,57.98954000000001,178.869995,56.84,252.484985,67.220016,538.77002,527.6884769999998,45.537315,306.290009,48.810711,54.00317800000001,53.622814,95.311951,49.831814,126.576111,87.293091,52.794003,146.354843,54.040684,68.897614,83.949997,121.020325,93.277863,26.539459,61.708153,34.642269,106.533096,24.254219,48.770348,34.539074,43.577957,64.843025,29.167692,79.829674,621.299988,153.852692,49.100811,38.052292,33.873707,39.42268,167.40339699999996,38.327282,35.985092,132.370499,335.76001,30.974941,54.402931,122.307701,13.06,0.003,54.927128,96.828705,72.045677,28.591484,18.98,41.394791,78.34210999999998,76.933571,62.32756,67.760002,41.703709,84.018761,34.990002000000004,54.064182,106.120003,52.465
2014-12-24,154.796951,42.662209,59.545597,84.954086,19.859621,138.832169,74.739998,2.65,12.300822,86.85878000000002,212.785812,57.60965,39.88688300000001,64.339996,57.665363,181.960007,57.009998,250.827286,67.16301700000001,536.929993,525.878418,45.384113,303.0299990000001,49.996712,55.081272,53.470802,95.406647,50.384769,125.622795,87.464966,52.980484,149.28157,53.855515,69.90973699999999,84.309998,121.010788,93.133118,26.620001,60.40665799999999,34.342449,106.03138,24.110987,48.715324,34.626907,43.550426,64.786835,29.107691,79.89529399999998,617.429993,152.69116200000005,49.025608,37.984867,33.805809,39.194862,166.968948,38.306698,35.865868,133.747177,340.890015,30.901628,53.708294,121.32048799999998,13.13,0.003,54.917847,96.771042,72.176651,28.573229,19.26,41.348396,78.295082,77.07444,62.173412,67.610001,41.786572,84.21644599999998,34.93,53.938301,109.599998,52.98
2014-12-26,154.147964,42.802227,60.23810600000001,84.898285,19.927935,138.55441299999998,74.66999799999998,2.65,12.666014,87.101151,212.745972,57.60965,40.129326,64.790001,58.056286,187.490005,56.66,253.678955,67.391014,541.52002,531.10968,45.600403,309.089996,50.511944,55.692184,53.603813,95.30246,50.628448,125.197052,87.379013,52.980484,151.87381000000005,53.816536,70.53759000000002,84.269997,120.467377,92.882263,26.823711,60.32177,34.542332,107.905685,24.053688,48.999668,34.736691,43.577957,64.6838,29.287683,79.857796,618.76001,153.139313,49.467449,37.978127,33.708801,39.194862,166.277771,38.363293,35.957573,133.211823,342.399994,30.828312,53.71794499999999,121.419197,13.17,0.003,55.31708100000001,96.674973,71.793121,28.481972,19.290001,41.589615,78.276253,76.858437,61.845821,67.610001,42.145607,84.67474399999998,34.970001,54.209442,113.349998,53.014999
2014-12-29,154.565216,42.568848,60.381992,84.209862,19.869377,138.772675,74.129997,2.66,12.799623,87.013908,213.17395,57.665462,40.080845,63.790001,58.103958,188.710007,56.330002,256.767426,67.457542,537.3099980000002,527.429932,45.266956,312.040009,51.37714,56.518723,53.670326,95.292999,52.35292800000001,125.23407,87.493607,52.921589,151.307037,53.58263,70.856224,83.730003,121.144272,92.56385,26.847401,60.01997,34.651352,107.829964,24.168278,48.733665,34.736691,43.605492,64.805573,29.236263,79.54849200000002,624.48999,154.207657,49.514446,38.227585,34.024071,39.185364,166.583893,38.280983,36.104305,133.46993999999998,343.429993,30.901628,54.277508,121.988327,13.23,0.003,55.530621,97.318718,71.45636,28.22645,19.309999,41.608166,78.360924,76.21043399999998,62.231205,67.870003,42.302109,84.207466,35.060001,54.664577,114.470001,52.689999
2014-12-30,153.75856000000005,42.652866,59.626549,83.902878,19.752270000000006,140.08223,73.08000200000002,2.63,12.487872,87.392021,212.318039,57.64685400000001,40.119629,64.07,57.970478,184.940002,56.360001,256.12606800000003,67.400543,535.280029,527.519409,44.906479,310.299988,51.931255,55.449615,53.689327,95.018379,50.87212,124.206749,87.159409,52.293446,149.24438500000005,53.09534100000001,70.65005500000002,82.790001,122.231117,92.85331,26.904251,59.38809200000001,34.478733,106.514137,24.082335,48.513527,34.802559,43.908371,65.114639,29.210539,78.836143,622.450012,153.028824,49.486256,37.95116,33.70395300000001,38.948048,166.5345,38.085457,36.076786,133.775879,342.190002,30.846638,53.418869,122.240219,13.37,0.003,55.48391,96.895966,70.801575,28.098684,19.17,41.366955,78.370323,77.16581,61.797649,67.239998,41.869419,83.201027,34.93,54.064182,113.540001,52.654999
2014-12-31,152.349274,42.027397,58.853107,83.084213,19.664438,138.961166,72.699997,2.67,12.265195,86.121948,211.233185,56.819077,39.702625,62.959999,57.33165699999999,185.029999,55.91,253.994705,66.744957,530.659973,523.521423,44.401817,310.350006,52.135403,54.551205,53.214287,93.607407,49.953651,122.401962,86.089966,51.655487,147.999374,52.442375,69.675446,82.0,119.809547,91.502426,26.724224,59.10514499999999,33.751907,104.488365,23.79587,47.697166,34.670784000000005,43.210835,64.093719,28.790564,78.142555,619.1099849999998,150.477707,48.771786,37.80283,33.063728000000005,38.511402,164.520218,37.709843,35.66412000000001,133.039734,339.450012,30.864965,53.013664,120.066383,13.25,0.003,55.147583,96.646149,70.05323800000001,27.788403,18.969999,40.819603,77.655396,76.13780200000002,61.103951,66.58000200000001,41.731327,82.248535,34.25,53.58968,111.860001,51.924999
2015-01-02,152.1082,41.915379,59.25782,82.646973,19.644920000000006,138.772675,72.339996,2.67,12.202842,86.092865,209.431778,56.809776,39.430428000000006,63.25,57.503277,186.600006,56.200001,255.69191,66.621445,529.549988,521.9377440000002,44.131454,308.519989,52.407604,54.937527,53.309288,94.383911,50.553471,122.25386,86.376411,51.64566,148.556839,52.276684,70.75314300000002,81.639999,119.609344,91.019989,26.534727,60.199173,34.424217,103.494423,23.834063,47.715519,34.868404,43.119049,63.475548,29.030552,78.06755799999998,616.789978,152.706467,48.68718,37.870255,33.131626000000004,38.406971,165.36938500000005,37.720139,35.444023,133.708923,342.01001,30.315121,52.811077,122.464142,13.22,0.002,55.59601600000001,96.165764,69.07106800000001,28.007423,18.83,40.819603,77.598946,75.930328,61.046139,66.470001,41.989105,82.563034,34.669998,53.057083,113.519997,52.220001
2015-01-05,148.677765,41.924709,58.142624,81.251541,19.37167,135.439285,71.980003,2.66,11.855462,84.929436,201.837982,55.321636,38.691589,61.939999,55.596363,182.169998,56.990002,253.284241,65.300804,519.460022,511.057617,43.87912,302.190002,52.378441,54.12895200000001,52.2547,93.020294,49.775574,118.329605,85.64119699999998,50.094921,146.791504,51.32159,67.529404,80.860001,117.511948,90.141914,26.070452,56.502155,34.72403,100.578819,23.070152,46.064461,32.84832,42.862057,62.051861,28.756275,78.011314,608.48999,153.737961,48.085522,37.189304,32.408955,37.419743,162.910751,36.783695,34.325222,134.531128,336.73999,29.76527,51.286751,123.574402,13.81,0.002,54.727184,94.628479,66.04032099999999,28.089561,18.4,40.198036,75.8116,75.496498,62.992367,64.58000200000001,41.786572,78.20483399999998,33.919998,52.543839,111.93,52.080002
2015-01-06,147.092331,41.448616,57.854832,80.66546600000002,19.010584,133.742783,70.529999,2.63,11.588249,85.055481,197.488678,54.82869300000001,38.088852,60.669998,54.509407,177.949997,57.450001,251.784409,65.253288,506.64001500000006,499.212799,44.140469,295.290009,51.561848,54.42543000000001,51.51363,92.774086,49.906792,115.145767,86.109062,49.133072,142.062302,50.668625,67.295128,79.260002,119.113602,89.601563,25.857262,55.889118,35.00568,100.588287,22.201202,45.15638,33.089855,42.779457,61.190155,28.799124,77.36457800000002,607.820007,155.828568,48.564964,37.074692,31.860884,36.337589,163.473572,36.588177,33.655777,134.272995,334.649994,29.581984,50.929787,125.972206,13.7,0.002,54.63375500000001,92.476311,65.179733,27.624136,17.91,39.928989,74.40055100000002,74.685425,63.64753,63.77,42.191635,77.701637,33.66,51.507687,110.510002,52.25
2015-01-07,148.1586,41.784683,60.19313,82.358597,18.600704,136.113861,71.110001,2.58,11.606061,86.761833,202.335617,55.172825,38.594372,60.16,54.290108,187.929993,59.57,261.71096800000004,66.32692,505.14999400000005,498.357513,44.951542,298.420013,51.532677,55.198067,51.760658,93.749458,50.544098,117.191185,87.827805,49.280293,147.023804,51.536007,66.170586,79.709999,119.704681,90.624359,26.046762,55.266666,35.360012,101.998764,22.411276,45.835148,33.946197999999995,43.19247100000001,61.433685,28.833895,78.03944399999997,607.23999,157.633682,49.044399,38.072514,32.142189,37.087505,168.292053,36.763107,34.105129,137.418304,353.23999,29.838583,52.126091,127.38102,14.03,0.002,55.343773,94.97438,65.207787,27.943546,18.42,41.691654,75.24717700000002,77.363869,64.72663100000001,64.779999,42.348141,78.905754,34.009998,51.430214,114.550003,52.535
2015-01-08,151.709549,42.643528,60.822674,83.614479,18.786127,140.875885,72.91999799999998,2.61,11.784205,89.573433,204.395767,55.712273,39.75124,61.57,55.99681500000001,183.800003,61.439999,265.391449,67.600075,506.910004,499.928864,45.708549,300.459991,52.164566,55.674221,51.532631,94.620674,50.74091,119.273636,88.028313,50.49733,146.494202,52.539822,69.600471,81.660004,125.415337,91.955948,26.724224,57.407536,35.741592,105.91777,23.127445,45.165546,34.912327000000005,43.945091,62.35158199999999,29.120764,79.829674,606.0,159.098022,50.501545,38.450073,32.695118,37.600105,172.666245,37.714993,34.673698,139.92306499999998,350.25,30.360943,53.013664,127.89415,14.59,0.002,56.726429,99.720688,68.135635,28.390715000000004,18.610001,42.534309,75.980942,79.749931,64.071472,66.089996,42.974159,79.714493,34.75,52.040295,115.050003,53.345001
